IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP20	selectedExposure	selectedOutcome	0.951594859726668	0.0162469689648957	0.175546829471143	1.72764288998219	0.766178654466362	0	0.764718812149893	1.19134656037319e-39	NA	NA	200
SNP16	selectedExposure	selectedOutcome	1.12955145515799	0.00250275152720012	0.397208123331773	1.8618947869842	0.735359281769797	0	0.744846843587314	2.66948128507875e-54	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.933014690169185	0.00651009233682861	0.260934442953242	1.60509493738513	0.667027675691892	0	0.682263122076117	9.65698205712284e-29	NA	NA	200
SNP7	selectedExposure	selectedOutcome	1.11815643701745	0.00543427954955524	0.329857695046884	1.90645517898802	0.696404410110253	0	0.689007327291681	1.6992292589381e-29	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.989761576014532	0.00751529675071188	0.264052023707977	1.71547112832109	0.721032103210321	0	0.758426120571676	6.34870903481975e-20	NA	NA	100
SNP14	selectedExposure	selectedOutcome	1.05684731267783	0.00697278548346255	0.289140026888064	1.8245545984676	0.741545038625966	0	0.761052982181681	4.50204858475405e-39	NA	NA	200
SNP26	selectedExposure	selectedOutcome	1.36456793190522	3.00904661131746e-05	0.72362745270973	2.00550841110072	0.677683768376838	0	0.709932164677549	1.34360271246278e-16	NA	NA	100
SNP13	selectedExposure	selectedOutcome	1.15649123901648	0.00479404983382511	0.352862046650448	1.96012043138251	0.603774264158491	0	0.629168431971903	1.79381798135843e-34	NA	NA	300
SNP4	selectedExposure	selectedOutcome	1.11570628594234	0.00433545714091053	0.349143906457342	1.88226866542735	0.717031425785645	0	0.742095478657416	3.02973942822593e-36	NA	NA	200
SNP7	selectedExposure	selectedOutcome	0.425216809446395	0.302986257521086	-0.383879015213362	1.23431263410615	0.624578457845785	0	0.65614895119617	1.26085368190852e-13	NA	NA	100
SNP46	selectedExposure	selectedOutcome	0.926609152832554	0.0285134898622912	0.0973864730792979	1.75583183258581	0.697733443336083	0	0.728007003811009	2.67446706986968e-34	NA	NA	200
SNP23	selectedExposure	selectedOutcome	1.00165604704554	0.0149370831701404	0.195045654348645	1.80826643974243	0.74970297029703	0	0.744622742332417	6.68594438815946e-19	NA	NA	100
