IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP14	selectedExposure	selectedOutcome	0.889677962945303	0.0227544392353192	0.124052586980278	1.65530333891033	0.63433585839646	0	0.662507065525805	1.21039063048072e-26	NA	NA	200
SNP28	selectedExposure	selectedOutcome	0.721661943406549	0.0733052204174567	-0.0681147768138013	1.5114386636269	0.685376537653765	0	0.698496001949993	6.53327297317326e-16	NA	NA	100
SNP20	selectedExposure	selectedOutcome	1.02328799299683	0.00416960940486646	0.323259394575306	1.72331659141835	0.678939988222091	0	0.693267312117074	2.68762303962118e-44	NA	NA	300
SNP10	selectedExposure	selectedOutcome	1.16112053274716	0.00256993484358496	0.406305573684371	1.91593549180994	0.790747074707471	0	0.773674066235024	3.89577156579782e-21	NA	NA	100
SNP4	selectedExposure	selectedOutcome	0.483387297035966	0.202445877202693	-0.25991353402372	1.22668812809565	0.722565064126603	0	0.748609389528527	3.45351047216638e-37	NA	NA	200
SNP26	selectedExposure	selectedOutcome	1.38396754118814	0.000196185543499044	0.655553147635337	2.11238193474095	0.708004755608396	0	0.716265464684323	1.75805715979065e-48	NA	NA	300
SNP31	selectedExposure	selectedOutcome	1.04339556860418	0.0171706716320034	0.185237900767924	1.90155323644043	0.617905790579058	0	0.656628979622107	1.19343594040819e-13	NA	NA	100
SNP11	selectedExposure	selectedOutcome	0.936163886896069	0.0191737938732509	0.152755696339428	1.71957207745271	0.692809920110223	0	0.679846123515278	4.94310733322728e-42	NA	NA	300
SNP2	selectedExposure	selectedOutcome	1.48035494363972	1.18405948726623e-06	0.88313978779026	2.07757009948919	0.672611029011433	0	0.691327353159751	5.81250749860005e-44	NA	NA	300
SNP47	selectedExposure	selectedOutcome	1.00550297613736	0.000589191755239979	0.432034117000806	1.57897183527392	0.640894676607518	0	0.669223848554795	2.52578370876162e-40	NA	NA	300
SNP5	selectedExposure	selectedOutcome	0.584759538932831	0.129758060672095	-0.17171886895254	1.3412379468182	0.659483327592529	0	0.660913224474656	4.90329088406532e-39	NA	NA	300
SNP9	selectedExposure	selectedOutcome	1.00312638808294	0.00800292610048095	0.261749548028435	1.74450322813745	0.687812781278128	0	0.708381542244132	1.67237702036156e-16	NA	NA	100
SNP39	selectedExposure	selectedOutcome	0.705347480235492	0.0671664304281137	-0.0498621838977121	1.4605571443687	0.605858343337335	5.0814357753438e-06	0.653952433397438	2.60833318841331e-07	NA	NA	50
SNP11	selectedExposure	selectedOutcome	1.21739088552039	0.00091514159229205	0.497704914057427	1.93707685698336	0.755658891472287	0	0.756752334241717	2.07808126402505e-38	NA	NA	200
SNP17	selectedExposure	selectedOutcome	0.0652065601321623	0.849181911561804	-0.606863952776607	0.737277073040931	0.57014101410141	6.71036465382576e-10	0.608120210899914	1.94183325367339e-11	NA	NA	100
SNP8	selectedExposure	selectedOutcome	0.0381828547794218	0.928295406337638	-0.793434841545746	0.86980055110459	0.585214521452145	0	0.61716553430585	8.02654968758813e-12	NA	NA	100
SNP39	selectedExposure	selectedOutcome	1.19381628319531	0.00243492944504854	0.421927283417472	1.96570528297316	0.727752193804845	0	0.740036336566394	5.93821724267078e-36	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.838863860096298	0.0221080960207148	0.120428661986597	1.557299058206	0.672097689974333	0	0.691352707910638	5.75442998618412e-44	NA	NA	300
SNP9	selectedExposure	selectedOutcome	1.06142331987226	0.00928973157970359	0.261658349954375	1.86118828979015	0.589294232355809	0	0.657454403015046	3.92847572457187e-26	NA	NA	200
