IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP9; SNP11; SNP24; SNP29	selectedExposure	selectedOutcome	0.502294441940893	0.0360943634494131	0.0325695078699656	0.97201937601182	0.269450945094509	0.00686031981571897	0.308966852722368	0.00176165575219618	NA	NA	100
SNP15; SNP27	selectedExposure	selectedOutcome	0.0427120641141614	0.867065636381854	-0.45741136326323	0.542835491491553	0.291413785344634	3.06671498963962e-05	0.276232560891749	7.5155053275882e-05	NA	NA	200
SNP6; SNP12	selectedExposure	selectedOutcome	-0.740414757185751	0.022527080071962	-1.3765201827022	-0.104309331669304	0.287846309403438	4.42128317888099e-07	0.293492768921709	2.25882730999193e-07	NA	NA	300
SNP13; SNP21	selectedExposure	selectedOutcome	0.120235547921569	0.79277721959675	-0.776802874779731	1.01727397062287	0.277022809123649	0.0517866376845274	0.321564598333131	0.0227775212676194	NA	NA	50
SNP2; SNP3; SNP6	selectedExposure	selectedOutcome	0.562455143062951	0.0534016106161052	-0.00824177258790448	1.13315205871381	0.220930093009301	0.0273723482410776	0.241618857872709	0.0154434678808414	NA	NA	100
SNP4; SNP9; SNP11; SNP17; SNP25	selectedExposure	selectedOutcome	0.529233756015384	0.106410217580667	-0.113227078009242	1.17169459004001	0.304935123378084	1.24719945509589e-05	0.295621609877134	2.13873552202618e-05	NA	NA	200
SNP2; SNP6; SNP20; SNP25; SNP30	selectedExposure	selectedOutcome	0.205935924653953	0.433713713031589	-0.309649038389229	0.721520887697135	0.31991333237036	1.74643214373088e-08	0.313748088231421	2.8174878275936e-08	NA	NA	300
SNP17	selectedExposure	selectedOutcome	-0.415502569701236	0.315029269241531	-1.22604280987973	0.395037670477261	0.107418967587035	0.456609902242842	0.0689509704446744	0.634222416125351	NA	NA	50
SNP3; SNP26; SNP28	selectedExposure	selectedOutcome	0.132022938741667	0.53380472846264	-0.283850798120749	0.547896675604083	0.258301830183018	0.00963666796853426	0.297420864549991	0.00265465649257412	NA	NA	100
SNP14; SNP18; SNP24; SNP25; SNP26; SNP27	selectedExposure	selectedOutcome	-0.241093726360882	0.184579804643383	-0.597244128072118	0.115056675350354	0.137299932498312	0.0525921875640726	0.176840026614726	0.0122453409108543	NA	NA	200
SNP1; SNP2; SNP8; SNP14; SNP17; SNP22; SNP28	selectedExposure	selectedOutcome	0.0440426169226729	0.853820905426098	-0.424473391107983	0.512558624953329	0.232374137490417	5.0600501118292e-05	0.223417941805318	9.50056806803461e-05	NA	NA	300
