IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP25	selectedExposure	selectedOutcome	0.634278607188373	0.0946598643036202	-0.109545682342066	1.37810289671881	0.681128012533473	0	0.685702838075995	5.25793821632696e-43	NA	NA	300
SNP25	selectedExposure	selectedOutcome	1.06598769912857	0.00744719347099513	0.285279337666139	1.84669606059099	0.678868431871465	0	0.703784774420869	3.68009796334665e-46	NA	NA	300
SNP4	selectedExposure	selectedOutcome	0.512775444945986	0.186916813696241	-0.248745720909743	1.27429661080172	0.687344734473447	0	0.721691461523372	2.43539365276684e-17	NA	NA	100
SNP9	selectedExposure	selectedOutcome	0.79217131766296	0.0158211202701028	0.148732906301273	1.43560972902465	0.717560939023476	0	0.721337277125321	2.02526292524595e-33	NA	NA	200
SNP8	selectedExposure	selectedOutcome	1.21000953258804	0.000378125194930721	0.542880729353488	1.8771383358226	0.683809820109112	0	0.700489310829563	1.44053837299439e-45	NA	NA	300
SNP2	selectedExposure	selectedOutcome	0.969587607112486	0.00891301956311411	0.242977228680272	1.6961979855447	0.716307070078556	0	0.741817275966572	1.20096839545076e-53	NA	NA	300
SNP8	selectedExposure	selectedOutcome	0.598521419057311	0.107588525317007	-0.130495160333428	1.32753799844805	0.556843684368437	2.84385953481243e-09	0.616930475822684	8.21589646521228e-12	NA	NA	100
SNP22	selectedExposure	selectedOutcome	1.04392446286981	0.00681435233313794	0.28774622504888	1.80010270069075	0.67587462082912	0	0.701840235122873	8.25194616354183e-46	NA	NA	300
SNP29	selectedExposure	selectedOutcome	0.598975176604559	0.10954187240708	-0.13463869613722	1.33258904934634	0.701218030450761	0	0.702986642319668	3.96873418982644e-31	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.44580805536291	0.256238518497202	-0.323809924755576	1.2154260354814	0.588178817881788	0	0.623821765915689	4.11390559435826e-12	NA	NA	100
SNP30	selectedExposure	selectedOutcome	0.992288350844288	0.00431253266277291	0.310924428304557	1.67365227338402	0.831836734693878	0	0.805615738280753	1.71878828202097e-12	NA	NA	50
SNP46	selectedExposure	selectedOutcome	1.0579248833175	0.00441218258751811	0.329637542928167	1.78621222370684	0.761116111611161	0	0.795713766544526	4.58474481888598e-23	NA	NA	100
SNP22	selectedExposure	selectedOutcome	1.03606592159161	0.00946111461053761	0.253518946184964	1.81861289699826	0.672307807695192	0	0.682708666507013	8.62218885239781e-29	NA	NA	200
SNP12	selectedExposure	selectedOutcome	0.681827829777498	0.0408514756120345	0.0283630037119111	1.33529265584308	0.677962199579995	0	0.69701535590883	5.95056878737948e-45	NA	NA	300
SNP36	selectedExposure	selectedOutcome	1.0168459826391	0.0125349211738661	0.218604893242423	1.81508707203577	0.650612244897959	6.87397017850358e-07	0.689969164735501	2.9780652779095e-08	NA	NA	50
SNP2	selectedExposure	selectedOutcome	0.966519459852734	0.00359565474428012	0.315903459629238	1.61713546007623	0.651905797644941	0	0.675538121221646	5.21603621759966e-28	NA	NA	200
SNP5	selectedExposure	selectedOutcome	1.02827545445629	0.0037079539939991	0.333793413991736	1.72275749492084	0.676009900247506	0	0.677428005776618	3.26179163974602e-28	NA	NA	200
SNP43	selectedExposure	selectedOutcome	1.04346936658102	0.00588834979653713	0.300836541798795	1.78610219136324	0.664102602565064	0	0.703553240723871	3.39244907514886e-31	NA	NA	200
SNP15	selectedExposure	selectedOutcome	0.718888021900447	0.0198058462916874	0.114170792653713	1.32360525114718	0.678021755797287	0	0.715115570823411	2.91120127686919e-48	NA	NA	300
SNP14	selectedExposure	selectedOutcome	0.860380204330467	0.00337077174356616	0.285186412686448	1.43557399597449	0.644493827709197	0	0.69036435416142	8.50499355272779e-44	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.816169890779735	0.0155738829338985	0.154810628760141	1.47752915279933	0.67977197719772	0	0.725915518565901	1.29065882714799e-17	NA	NA	100
SNP36	selectedExposure	selectedOutcome	0.250591188901114	0.578036344878044	-0.632366171323934	1.13354854912616	0.740504201680672	7.22565825769465e-10	0.767686111833911	7.79002384345187e-11	NA	NA	50
SNP6	selectedExposure	selectedOutcome	0.918281564620444	0.00435297824792833	0.287079062297216	1.54948406694367	0.74703481392557	0	0.743451462960572	6.23641499419689e-10	NA	NA	50
SNP7	selectedExposure	selectedOutcome	1.058696172798	0.00399454951804252	0.33785539926002	1.77953694633597	0.667411415682396	0	0.67524507007726	2.77189406940945e-41	NA	NA	300
SNP27	selectedExposure	selectedOutcome	0.999512620963448	0.00167595204737163	0.376091878122498	1.6229333638044	0.644561824729892	9.07823711820726e-07	0.747636905540638	4.42796118553536e-10	NA	NA	50
SNP5	selectedExposure	selectedOutcome	0.834836584785975	0.0224408941668993	0.118070183673081	1.55160298589887	0.663893154368382	0	0.69328703153692	2.66654870941369e-44	NA	NA	300
SNP19	selectedExposure	selectedOutcome	1.1211864880638	0.00756987845817828	0.298366522121823	1.94400645400578	0.573493397358944	1.92384651284742e-05	0.636978956605558	6.5825955714347e-07	NA	NA	50
SNP14	selectedExposure	selectedOutcome	1.05292715307807	0.00288898021902183	0.36025030240565	1.74560400375048	0.766828682868287	0	0.780585947220923	1.02234565120791e-21	NA	NA	100
SNP18	selectedExposure	selectedOutcome	1.271437770603	0.000850424122145467	0.52440763158577	2.01846790962024	0.727584758475848	0	0.746152466605426	5.18918391605512e-19	NA	NA	100
