IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP14	selectedExposure	selectedOutcome	0.506389174074776	0.192187730587193	-0.254655449618156	1.26743379776771	0.697881788178818	0	0.715883141657643	5.72253501268149e-17	NA	NA	100
SNP27	selectedExposure	selectedOutcome	1.05589423607505	0.067226734593438	-0.074892198585828	2.18668067073592	0.728589214730368	0	0.755011465300092	3.82497684300092e-38	NA	NA	200
SNP1; SNP3; SNP19; SNP25	selectedExposure	selectedOutcome	1.08656410481861	2.25977330532002e-05	0.584002690427315	1.5891255192099	0.708993655485061	0	0.7273944957706	1.16792556605598e-50	NA	NA	300
SNP8	selectedExposure	selectedOutcome	1.48065499939723	0.0224287960243775	0.209522042295943	2.75178795649851	0.780840336134454	0	0.791235062596031	8.00106346718956e-12	NA	NA	50
SNP3; SNP18; SNP25; SNP29	selectedExposure	selectedOutcome	0.807638076675158	0.00195189700085041	0.296592302629316	1.318683850721	0.726828682868287	0	0.764947563231586	1.97465709480874e-20	NA	NA	100
SNP5; SNP21; SNP28	selectedExposure	selectedOutcome	1.13926854314941	0.000184098180306129	0.54221270046106	1.73632438583776	0.698168454211355	0	0.727491303744405	3.13435316648322e-34	NA	NA	200
SNP18; SNP28	selectedExposure	selectedOutcome	1.0784272955686	0.00269616294186246	0.373964052012975	1.78289053912423	0.676608406760075	0	0.711551488777694	1.36817973614259e-47	NA	NA	300
SNP23	selectedExposure	selectedOutcome	0.694275346100249	0.0948441307074579	-0.120362264100731	1.50891295630123	0.576950780312125	1.6777802762706e-05	0.583465325775205	8.70524958724155e-06	NA	NA	50
SNP5; SNP22; SNP28	selectedExposure	selectedOutcome	0.967939645028762	0.00288903199846282	0.331171356951872	1.60470793310565	0.728112811281128	0	0.795977746723918	4.33298457847614e-23	NA	NA	100
SNP2; SNP15; SNP28	selectedExposure	selectedOutcome	0.565021265448248	0.0269800287524318	0.06433494175719	1.06570758913931	0.676761419035476	0	0.72105970735538	2.20047780754415e-33	NA	NA	200
SNP1; SNP8; SNP11; SNP12; SNP15; SNP28	selectedExposure	selectedOutcome	1.01783236684198	2.71579466498207e-07	0.62988063055749	1.40578410312646	0.664428715874621	0	0.684933127585477	7.07982544664484e-43	NA	NA	300
