IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP17	selectedExposure	selectedOutcome	0.026489788836999	0.92661375569681	-0.537197543772926	0.590177121446923	0.363007144523828	1.21409112168475e-10	0.354506245442419	2.59764934279947e-10	NA	NA	300
SNP19	selectedExposure	selectedOutcome	0.371462432295832	0.0902964218065147	-0.0583624872978791	0.801287351889542	0.330734268356709	1.98259284143368e-06	0.352384670002022	3.0988097877175e-07	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.125763400300406	0.593374116811975	-0.33587232124209	0.587399121842902	0.279678991974799	6.46714513968398e-05	0.308417147170369	8.86582052888845e-06	NA	NA	200
SNP22	selectedExposure	selectedOutcome	0.769863630791746	0.00864754551187787	0.195192082043416	1.34453517954008	0.319358659540662	1.85279384385089e-08	0.350408868403481	4.29338648533826e-10	NA	NA	300
SNP42	selectedExposure	selectedOutcome	0.200477121059807	0.455261245318579	-0.325761507639908	0.726715749759522	0.454789915966387	0.00102041424887096	0.48793154475615	0.000325173417699714	NA	NA	50
SNP7	selectedExposure	selectedOutcome	0.155564399472941	0.596281100968511	-0.419984736581707	0.731113535527589	0.307050705070507	0.00197109193536583	0.332262513286686	0.000731907593853668	NA	NA	100
SNP6	selectedExposure	selectedOutcome	0.0826405808666271	0.787474268223215	-0.518166008687536	0.683447170420791	0.245593639840996	0.000473254110420285	0.26265242386319	0.000171710163370536	NA	NA	200
SNP37	selectedExposure	selectedOutcome	0.230582071694262	0.318437742990174	-0.222404390609463	0.683568533997988	0.252081302032551	0.000330516530820496	0.245286926421553	0.000463912543576154	NA	NA	200
SNP19	selectedExposure	selectedOutcome	0.379432756971853	0.159989134230306	-0.149832240752169	0.908697754695876	0.359300982524563	2.1274450936092e-07	0.360708710119662	1.54652230817554e-07	NA	NA	200
SNP34	selectedExposure	selectedOutcome	0.376832527130129	0.176087522475017	-0.169089628307012	0.922754682567269	0.281671041776044	5.7105633764311e-05	0.330629754047947	1.73847458425473e-06	NA	NA	200
SNP50	selectedExposure	selectedOutcome	-0.146978931900979	0.587187746782968	-0.677583106318686	0.383625242516729	0.205658141453536	0.00353900765014397	0.246975193275035	0.000422462283877968	NA	NA	200
SNP7	selectedExposure	selectedOutcome	-0.33907907414977	0.253769530184342	-0.921412349861446	0.243254201561906	0.399563106256736	8.24169551770456e-13	0.414074390225177	7.40541395885015e-14	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.0868512381232463	0.738246118538973	-0.422535642652546	0.596238118899038	0.248508212705318	0.000403226602455932	0.282728089793917	4.98371853318122e-05	NA	NA	200
SNP11	selectedExposure	selectedOutcome	0.288635755052211	0.123725028704474	-0.0788732294041342	0.656144739508556	0.470447893865487	0	0.486324044484451	3.24037810735748e-19	NA	NA	300
SNP1	selectedExposure	selectedOutcome	0.494381460513325	0.020551877087545	0.0760218419748245	0.912741079051826	0.347243681092027	5.60042979441293e-07	0.367521575667225	8.6266294905622e-08	NA	NA	200
SNP18	selectedExposure	selectedOutcome	-0.0885876814986825	0.751231901733797	-0.636285535309061	0.459110172311696	0.350399004433383	5.63188252043405e-10	0.377892933008759	1.28178121680189e-11	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.376803082266603	0.224533412635905	-0.231252188743667	0.984858353276873	0.439938221535795	0	0.433349940911081	3.64742037401669e-15	NA	NA	300
SNP31	selectedExposure	selectedOutcome	0.0912463906384198	0.722165287482513	-0.411724711610441	0.594217492887281	0.453243831095777	2.05947836030783e-11	0.453915802450884	1.47288688526345e-11	NA	NA	200
SNP17	selectedExposure	selectedOutcome	0.280272627578901	0.246820874983603	-0.194057325165143	0.754602580322945	0.306222622262226	0.00202949015108531	0.34512876852312	0.000437116494406431	NA	NA	100
SNP17	selectedExposure	selectedOutcome	0.330629543161742	0.235018204353849	-0.215058908450294	0.876317994773778	0.225934510383449	8.20955037472182e-05	0.270944426680974	1.91033095112053e-06	NA	NA	300
SNP23	selectedExposure	selectedOutcome	0.096667338191042	0.730631615932086	-0.45364489364437	0.646979570026454	0.322240469338548	1.36106443641958e-08	0.340857462921994	1.34720295055287e-09	NA	NA	300
SNP16	selectedExposure	selectedOutcome	0.271273118613665	0.371660366025559	-0.323874458877747	0.866420696105076	0.456561656165617	2.36717812087206e-06	0.485205362289634	3.11724599408829e-07	NA	NA	100
SNP14	selectedExposure	selectedOutcome	0.0437838604380749	0.899345178785956	-0.634655105550456	0.722222826426606	0.266103652591315	0.000147394998139467	0.30169349400749	1.41554124589489e-05	NA	NA	200
SNP22	selectedExposure	selectedOutcome	0.199504130154435	0.535367950025813	-0.431345003445087	0.830353263753958	0.156686674669868	0.276280471398686	0.259986823425044	0.0682454573276234	NA	NA	50
SNP41	selectedExposure	selectedOutcome	0.476096011609579	0.11918859601031	-0.12276035331133	1.07495237653049	0.367452745274527	0.00018731745784679	0.353851545852944	0.00030430100678254	NA	NA	100
SNP27	selectedExposure	selectedOutcome	0.048502750955758	0.86859219542167	-0.526084088988072	0.623089590899588	0.27934448361209	6.60309036946259e-05	0.294892414964098	2.2460114443849e-05	NA	NA	200
SNP5	selectedExposure	selectedOutcome	0.518738247919067	0.0546254869991337	-0.0102894416845536	1.04776593752269	0.310228335870399	4.82239036458405e-08	0.321180331462368	1.26093211713554e-08	NA	NA	300
