IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP11	selectedExposure	selectedOutcome	0.11254613514358	0.0827772111397002	-0.0146080446589091	0.239700314946069	0.432051301282532	2.45219538676764e-10	0.452828747173906	1.66920077533192e-11	NA	NA	200
SNP18	selectedExposure	selectedOutcome	0.177229862155467	0.0136148820532805	0.0364408206716954	0.318018903639239	0.354482605362282	3.45335746243002e-10	0.372819701998121	2.51362611029873e-11	NA	NA	300
SNP3	selectedExposure	selectedOutcome	-0.043027352597668	0.645096438033673	-0.226125103129915	0.140070397934579	0.409363745498199	0.00338816861258126	0.416792833855105	0.00260430514692705	NA	NA	50
SNP13	selectedExposure	selectedOutcome	0.0568037027717155	0.292099394317601	-0.0488729254882689	0.1624803310317	0.291134778369459	3.12276306715575e-05	0.349026461280116	4.07888324290956e-07	NA	NA	200
SNP20	selectedExposure	selectedOutcome	0.108109711622645	0.0542602562376314	-0.00197772929264997	0.21819715253794	0.398111534572606	1.02987561768370e-12	0.449991822057693	2.31316446195789e-16	NA	NA	300
SNP1	selectedExposure	selectedOutcome	0.256741448439093	0.0143750827645072	0.0511633795946493	0.462319517283537	0.411860744297719	0.00318428051379107	0.491477550094561	0.000289576044219567	NA	NA	50
SNP4	selectedExposure	selectedOutcome	0.0691999399821849	0.268466141120977	-0.0533639250033218	0.191763804967692	0.375385538553855	0.000132861681026151	0.351750913187408	0.000332351717740865	NA	NA	100
SNP18	selectedExposure	selectedOutcome	0.165293373194321	0.00379272719600364	0.0533833088342559	0.277203437554386	0.411061276531913	2.09071647363656e-09	0.451155738291859	2.0219203186127e-11	NA	NA	200
SNP7	selectedExposure	selectedOutcome	0.120367833850339	0.030721964154062	0.011180309973972	0.229555357726706	0.452240580450894	0	0.478615211568129	1.39557509337176e-18	NA	NA	300
SNP15	selectedExposure	selectedOutcome	0.22112839376954	0.00499477111192167	0.0667477585274105	0.37550902901167	0.488820882088209	3.58500396874018e-07	0.495025730347464	1.64465054163782e-07	NA	NA	100
