IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP6; SNP13; SNP14; SNP15; SNP23; SNP26; SNP42	selectedExposure	selectedOutcome	0.0367862213740864	0.29225240758627	-0.0316719323895102	0.105244375137683	0.165340534053405	0.100150019900994	0.167365092908327	0.0960383807707995	NA	NA	100
SNP1; SNP2; SNP4; SNP6; SNP7; SNP8; SNP10; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP20; SNP23; SNP26; SNP28	selectedExposure	selectedOutcome	0.00950669357538671	0.700961033742223	-0.0390131945725204	0.0580265817232938	0.121153528838221	0.0874614021607246	0.0990735444324296	0.162785088884965	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.0213267730804023	0.260875819754685	-0.015850878887984	0.0585044250487886	0.114579050878343	0.0474311111097269	0.130684012809307	0.0235876029772251	NA	NA	300
SNP3; SNP8; SNP29; SNP30	selectedExposure	selectedOutcome	0.0668329802754908	0.110467021384509	-0.0152360865195593	0.148902047070541	0.0433483348334833	0.667983773285124	0.054200542725843	0.592245386225437	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP18; SNP19; SNP20; SNP27	selectedExposure	selectedOutcome	0.0152408355444063	0.430572375663567	-0.0226569216881489	0.0531385927769616	0.143172579314483	0.0431969346543465	0.144014377597977	0.041898896033795	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP9; SNP10; SNP11; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP24; SNP25; SNP26; SNP27; SNP29; SNP34; SNP39; SNP47	selectedExposure	selectedOutcome	-0.00462474559255645	0.79933661414815	-0.0402822201137866	0.0310327289286737	0.0187326525850287	0.746454605441985	-0.0101240863504102	0.861372930261461	NA	NA	300
SNP8; SNP9; SNP10; SNP14; SNP18; SNP22; SNP25	selectedExposure	selectedOutcome	0.013836936818274	0.729710701778974	-0.0646553422282118	0.0923292158647597	0.115091509150915	0.253726039253457	0.16083199377783	0.109926332020986	NA	NA	100
SNP1; SNP2; SNP3; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP18; SNP20; SNP21; SNP22; SNP23; SNP27; SNP29; SNP35	selectedExposure	selectedOutcome	-0.0159184985476294	0.569762699467966	-0.0708087659171887	0.0389717688219299	0.000844521113027826	0.99053033422243	-0.0417689509317964	0.557031795244525	NA	NA	200
SNP3; SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP14; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0214566389418441	0.429503066961079	-0.0746870035868344	0.0317737257031461	0.00207113412371249	0.97148875729843	-0.0169530895695526	0.769956874152416	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.0367457436665998	0.652402108932788	-0.123147490225129	0.196638977558329	0.15015606242497	0.296983629469485	0.164550301669728	0.253486613097049	NA	NA	50
SNP3; SNP5; SNP9; SNP10; SNP20; SNP22; SNP27; SNP30	selectedExposure	selectedOutcome	0.0154932676513048	0.560130202349984	-0.0366243748449255	0.067610910147535	0.0513531353135314	0.611309485095009	0.0379980374105283	0.707408603383061	NA	NA	100
SNP1; SNP2; SNP5; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP19; SNP21; SNP22; SNP23; SNP25; SNP26; SNP28; SNP29; SNP30; SNP32	selectedExposure	selectedOutcome	-0.0190103398620091	0.398222528650288	-0.0631149593834634	0.0250942796594451	0.043769594239856	0.537967603237704	0.0284684808925732	0.689036688726488	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP12; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP23; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0124170400118407	0.620842472206368	-0.036782639863571	0.0616167198872525	0.105516727963644	0.0680105413239153	0.146819306682528	0.010890861032164	NA	NA	300
SNP13; SNP25	selectedExposure	selectedOutcome	0.0714271340175805	0.226987667071515	-0.0444475808600839	0.187301848895245	0.13719087635054	0.341011029423381	0.164745890059759	0.252914978779282	NA	NA	50
SNP10; SNP15; SNP16; SNP19; SNP20; SNP24; SNP25; SNP31	selectedExposure	selectedOutcome	-0.0479746194553908	0.133990655660339	-0.110720997721828	0.0147717588110461	-0.0588898889888989	0.559966616837945	-0.0778116894296849	0.441595505936542	NA	NA	100
SNP1; SNP2; SNP5; SNP6; SNP8; SNP9; SNP11; SNP12; SNP14; SNP15; SNP17; SNP18; SNP19; SNP21; SNP23; SNP25	selectedExposure	selectedOutcome	-0.0427799646686177	0.148457245448389	-0.100805610177109	0.0152456808398731	-0.0162409060226506	0.819296103179338	-0.0186420617880589	0.793314627730887	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP6; SNP9; SNP11; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.0213467112057646	0.474347385650527	-0.0371344320529126	0.0798278544644418	0.0852658362870699	0.140588352026778	0.122322231705911	0.034192224221838	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.0190423598350366	0.836453429074691	-0.161754844240083	0.199839563910156	-0.0768787515006003	0.594634603666802	-0.0173115976806237	0.905018500589788	NA	NA	50
SNP1; SNP3; SNP5; SNP7; SNP8; SNP11; SNP18; SNP19; SNP20; SNP21; SNP22; SNP25; SNP26; SNP29	selectedExposure	selectedOutcome	0.00608585663659528	0.780544305319245	-0.0367269253128806	0.0488986385860712	0.0233543354335434	0.817316621671172	0.0188640587910084	0.852220902182125	NA	NA	100
SNP3; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP13; SNP15; SNP18; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP28; SNP30	selectedExposure	selectedOutcome	0.0150466996255969	0.380048178146501	-0.0185494913294626	0.0486428905806564	0.152547813695342	0.0311346241201727	0.144632851886937	0.0410174937575785	NA	NA	200
SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30; SNP39	selectedExposure	selectedOutcome	0.000613195091219681	0.973144683013044	-0.0350873226468494	0.0363137128292888	0.131116567961866	0.0231873479639161	0.120022430271267	0.037738178964128	NA	NA	300
SNP1; SNP3; SNP6; SNP9; SNP14; SNP16; SNP24; SNP26; SNP33	selectedExposure	selectedOutcome	-0.0573566807333881	0.162210549148556	-0.137788105897243	0.0230747444304667	0.0678187818781878	0.50195198465302	0.114027481587854	0.258633147002932	NA	NA	100
SNP3; SNP7; SNP8; SNP10; SNP12; SNP14; SNP15; SNP18; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0194284727418151	0.381219483924652	-0.0629150699059003	0.02405812442227	0.0467816695417386	0.510340603171984	0.0487447608563611	0.493065228525991	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP22; SNP23; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30; SNP40; SNP50	selectedExposure	selectedOutcome	-0.01260205249837	0.525696286032252	-0.0515241832170593	0.0263200782203193	0.0477898643318259	0.409291275434439	0.0151525189574225	0.793808197801581	NA	NA	300
SNP12; SNP16; SNP25	selectedExposure	selectedOutcome	-0.113095437938057	0.0441471748275272	-0.223228098395006	-0.00296277748110912	-0.133157262905162	0.355500133338786	-0.170089254311821	0.237634041972347	NA	NA	50
SNP4; SNP7; SNP10; SNP11; SNP17	selectedExposure	selectedOutcome	-0.0155085474215018	0.807916354729877	-0.140536626253873	0.109519531410869	0.03000300030003	0.766622028070813	0.00499599122477098	0.960654644070975	NA	NA	100
SNP1; SNP2; SNP3; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP15; SNP17; SNP20; SNP22; SNP23; SNP25; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	-0.0122645087883731	0.531004672208358	-0.0506348639057013	0.0261058463289552	0.065425635640891	0.357033045732002	0.0660924201709472	0.352450590343388	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP16; SNP17; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0257068916272852	0.0875801273780197	-0.00378704506888478	0.0552008283234552	0.11888843209369	0.0396489163291137	0.144427563165717	0.012270821232218	NA	NA	300
SNP2	selectedExposure	selectedOutcome	-0.00169718253732376	0.985066767981155	-0.179417686894243	0.176023321819595	0.0207500750075007	0.837394096109434	0.0946327299818119	0.348998558690154	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP7; SNP9; SNP10; SNP12; SNP13; SNP15; SNP16; SNP19; SNP20; SNP21; SNP23; SNP25; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.0600763644057474	0.0155862930058222	0.0113894167477742	0.108763312063721	0.233198829970749	0.000916117903665369	0.274196788747029	8.53029099291182e-05	NA	NA	200
SNP2; SNP6; SNP9; SNP10; SNP11; SNP12; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.00532388245966883	0.81267905828705	-0.0387093740561584	0.0493571389754961	0.147034967055189	0.0108297398781121	0.146686466292949	0.0109637439316336	NA	NA	300
SNP2; SNP4; SNP6; SNP19; SNP22	selectedExposure	selectedOutcome	0.029355785485851	0.480245511967324	-0.0521510160078112	0.110862586979513	0.154515451545155	0.124672635273167	0.16020543451627	0.111336401279961	NA	NA	100
SNP1; SNP6; SNP7; SNP9; SNP11; SNP13; SNP14; SNP18; SNP22; SNP23; SNP26; SNP28; SNP31	selectedExposure	selectedOutcome	-0.0442675993686973	0.145270688562931	-0.103839451254206	0.0153042525168113	-0.0507687692192305	0.474938388115548	-0.0337828570216199	0.634856321747964	NA	NA	200
SNP2; SNP4; SNP6; SNP7; SNP8; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	-0.0172873238252617	0.476415424119534	-0.0648698234984213	0.0302951758478978	0.0317936865965177	0.583130998172821	0.057769377005252	0.31864275312664	NA	NA	300
SNP2; SNP8; SNP12; SNP17; SNP26	selectedExposure	selectedOutcome	-0.0191966620073612	0.569161734338712	-0.0852877547799806	0.0468944307652581	0.0986858685868587	0.32807829669305	0.102412266621919	0.310622946515712	NA	NA	100
SNP2; SNP3; SNP5; SNP6; SNP9; SNP10; SNP11; SNP14; SNP18; SNP20; SNP22; SNP23; SNP25; SNP26; SNP27	selectedExposure	selectedOutcome	0.0444387064343289	0.0244062586557974	0.00573994134989834	0.0831374715187594	0.131188779719493	0.0641122794226327	0.159334598609776	0.0242198061399579	NA	NA	200
SNP1; SNP4; SNP5; SNP6; SNP7; SNP10; SNP12; SNP13; SNP14; SNP15; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP28	selectedExposure	selectedOutcome	0.021034620574468	0.251174944663712	-0.0148931276256739	0.0569623687746098	0.162856476183069	0.00472774150039183	0.189601779091676	0.000965900372193897	NA	NA	300
SNP11	selectedExposure	selectedOutcome	0.0740683361745833	0.325139020830539	-0.0734706121236302	0.221607284472797	0.162833133253301	0.257694023220827	0.248425846222796	0.0819307019117806	NA	NA	50
SNP1; SNP2; SNP4; SNP10; SNP14; SNP16; SNP26	selectedExposure	selectedOutcome	0.00662109297781049	0.815362327572172	-0.0489520451532129	0.0621942311088339	0.116483648364836	0.247999035213631	0.150762194777145	0.134330984419355	NA	NA	100
SNP1; SNP3; SNP5; SNP7; SNP9; SNP10; SNP11; SNP12; SNP13; SNP15; SNP18; SNP19; SNP20; SNP21; SNP24; SNP25; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	0.00387615719660212	0.834374448548814	-0.0324573072904521	0.0402096216836563	0.122446561164029	0.084116115174564	0.117354343284192	0.0979322412675028	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP13; SNP14; SNP15; SNP17; SNP18; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP28; SNP29; SNP30; SNP47	selectedExposure	selectedOutcome	0.0286274258691773	0.0941790587729762	-0.00489526692821527	0.0621501186665699	0.144543383815376	0.0122585305602549	0.135422278113795	0.0189450483645909	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.0663302950690959	0.336941520259932	-0.0690597060010426	0.201720296139234	0.0284753901560624	0.844061151136417	0.0713072675669472	0.622653880363923	NA	NA	50
SNP1; SNP3; SNP9; SNP11; SNP13; SNP17; SNP19; SNP20; SNP21; SNP22; SNP25; SNP30	selectedExposure	selectedOutcome	0.0675135716412775	0.0193148468369459	0.0109502288711439	0.124076914411411	0.140487512187805	0.0473013285139983	0.146948122259156	0.0378551375912314	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP10; SNP11; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	0.033876613521002	0.175973582197778	-0.0151879386816	0.0829411657236039	0.150530561450683	0.00907408918509999	0.169567543163961	0.00321809641406213	NA	NA	300
SNP22	selectedExposure	selectedOutcome	-0.0129652220029296	0.875005236928254	-0.174508233087718	0.148577789081859	0.391596638655462	0.00520439083423907	0.36368209285807	0.00942764060221089	NA	NA	50
SNP16; SNP25	selectedExposure	selectedOutcome	0.0198176531970281	0.746691817307288	-0.100434181873371	0.140069488267427	0.2200900090009	0.0279764585150123	0.188455562049123	0.0604188866073135	NA	NA	100
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP11; SNP12; SNP14; SNP15; SNP16; SNP18; SNP19; SNP21; SNP23; SNP24; SNP25; SNP26; SNP30; SNP35	selectedExposure	selectedOutcome	0.0271958038965738	0.233833818858257	-0.0175761068840607	0.0719677146772083	0.212597314932873	0.00255532576371654	0.145103354117454	0.0403574577976978	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP8; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP22; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30; SNP46	selectedExposure	selectedOutcome	0.00387303233210987	0.860585612741182	-0.0393488422327779	0.0470949068969976	0.0332857031744797	0.565573519608408	0.0452551395620023	0.434820178504158	NA	NA	300
SNP6; SNP17; SNP20; SNP21	selectedExposure	selectedOutcome	-0.0219189802591906	0.648193352965165	-0.116073947680716	0.0722359871623351	0.043024302430243	0.670320688613227	0.0335468205146326	0.740384793806613	NA	NA	100
SNP1; SNP3; SNP4; SNP7; SNP8; SNP9; SNP12; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP26; SNP28; SNP29	selectedExposure	selectedOutcome	0.0383375274677004	0.109576145066981	-0.00862211187153535	0.0852971668069361	0.107164179104478	0.13086758776871	0.113208459573671	0.110464331671295	NA	NA	200
SNP5; SNP6; SNP7; SNP8; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30; SNP37	selectedExposure	selectedOutcome	-0.0239853445221158	0.229820361881645	-0.0631338795284499	0.0151631904842183	0.00973833042589362	0.866528587230254	0.0168471681082368	0.771354230301798	NA	NA	300
SNP6; SNP15; SNP23; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.0351352560954842	0.246836638053906	-0.0243292033427145	0.0945997155336829	0.234477791116447	0.101205801906849	0.229641097817035	0.108657093917121	NA	NA	50
SNP9; SNP20	selectedExposure	selectedOutcome	-0.0104296270665282	0.86624999802216	-0.131800304664552	0.110941050531496	0.193399339933993	0.0539899736627173	0.197980873376721	0.0483239605805141	NA	NA	100
SNP6; SNP8; SNP10; SNP11; SNP12; SNP14; SNP15; SNP18; SNP21; SNP27; SNP28; SNP38; SNP40	selectedExposure	selectedOutcome	0.0126811120315059	0.691669511636425	-0.0499893940007488	0.0753516180637605	0.0971739293482337	0.170898619530029	0.0650366274193412	0.360212191377392	NA	NA	200
SNP1; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP12; SNP14; SNP15; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP30; SNP35; SNP38	selectedExposure	selectedOutcome	0.0302492035617556	0.0717333595326246	-0.00267345882762054	0.0631718659511318	0.182923365815176	0.0014859306221421	0.165293035542108	0.0040946006578329	NA	NA	300
SNP12; SNP16; SNP26	selectedExposure	selectedOutcome	-0.00460032303684759	0.928916192277645	-0.105672139944642	0.0964714938709473	0.0800480192076831	0.579487137886733	0.0569895950920761	0.694242225501105	NA	NA	50
SNP9; SNP12; SNP23	selectedExposure	selectedOutcome	0.0747679633142342	0.0944890711930269	-0.0128677105689851	0.162403637197453	0.149402940294029	0.137755176878027	0.131731857613044	0.191396826173161	NA	NA	100
SNP2; SNP3; SNP7; SNP9; SNP11; SNP12; SNP14; SNP17; SNP20; SNP23; SNP26; SNP29; SNP41	selectedExposure	selectedOutcome	-0.0253970751217504	0.351231819478668	-0.0787946426153733	0.0280004923718725	-0.0199159978999475	0.779358589026274	0.0185318313101143	0.79450949515779	NA	NA	200
SNP1; SNP2; SNP3; SNP6; SNP7; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	-0.00850014853806511	0.567581053932934	-0.0376454798569907	0.0206451827808604	0.0696794408826765	0.228714222110524	0.0578564173676619	0.317912935338443	NA	NA	300
SNP17	selectedExposure	selectedOutcome	0.0659426286492536	0.446602565124744	-0.103872983917664	0.235758241216171	-0.055750300120048	0.699797647018935	-0.0965719963825812	0.504671550857814	NA	NA	50
SNP16; SNP17; SNP18; SNP29; SNP49	selectedExposure	selectedOutcome	-0.0476149846254611	0.402182917247024	-0.159015752638883	0.0637857833879605	-0.0474647464746475	0.638579363401871	-0.0260254978331295	0.797158348141567	NA	NA	100
SNP1; SNP6; SNP10; SNP12; SNP13; SNP15; SNP19; SNP25; SNP26; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.00960069659198496	0.80177162638161	-0.0845524936059223	0.0653511004219524	0.039399984999625	0.57932938011965	0.0642181741516094	0.366301689472447	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP21; SNP24; SNP25; SNP26; SNP27; SNP28	selectedExposure	selectedOutcome	-0.0137219676740313	0.429756635064281	-0.0477826112172188	0.0203386758691562	0.0444578273091923	0.442745449789298	0.079959337872593	0.167166029314601	NA	NA	300
SNP16	selectedExposure	selectedOutcome	0.107302542716357	0.21287243048539	-0.0615247376635192	0.276129823096233	0.155342136854742	0.280462286868918	0.205893096857922	0.151434911627944	NA	NA	50
SNP2; SNP6; SNP8; SNP9	selectedExposure	selectedOutcome	-0.011916312033857	0.805585890132587	-0.106809532118543	0.0829769080508293	0.120564056405641	0.231730388177049	0.0860252975473612	0.394760158051257	NA	NA	100
SNP3; SNP4; SNP5; SNP7; SNP8; SNP9; SNP10; SNP12; SNP14; SNP15; SNP19; SNP21; SNP22; SNP23; SNP24; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.0140096263268969	0.559778458785078	-0.0330749882033335	0.0610942408571274	0.134176854421361	0.0582440454080426	0.168154177213798	0.0173066995949325	NA	NA	200
SNP2; SNP5; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.0194957252794447	0.292164333475435	-0.0167786665050674	0.0557701170639569	0.118783097589973	0.0398254001793616	0.136633266145676	0.0178945575806764	NA	NA	300
SNP11; SNP19; SNP23; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.0249070042045696	0.452377115848748	-0.0400558231839463	0.0898698315930856	0.147770777077708	0.142144775942153	0.137690933399139	0.171902973661792	NA	NA	100
SNP1; SNP5; SNP6; SNP7; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP17; SNP19; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP33	selectedExposure	selectedOutcome	0.00209880910462772	0.917852667652096	-0.0377851437672774	0.0419827619765328	0.106114152853821	0.134699756582433	0.135892281044509	0.0550259976836783	NA	NA	200
