IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP2; SNP3; SNP4; SNP6; SNP8; SNP11; SNP12; SNP14; SNP16; SNP17; SNP23; SNP24; SNP25; SNP27; SNP29	selectedExposure	selectedOutcome	0.145167672051149	0.000141304925208598	0.0704086312954398	0.219926712806857	0.468514851485148	1.2009261776916e-06	0.487961574221574	2.61039107562492e-07	NA	NA	100
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP16; SNP17; SNP18; SNP20; SNP21; SNP24; SNP25; SNP26; SNP28; SNP30	selectedExposure	selectedOutcome	0.189147016832419	1.31266379640493e-18	0.147041820731259	0.23125221293358	0.558766969174229	0	0.603009279003339	3.44299575613364e-21	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP17; SNP18; SNP19; SNP20; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.172110146056061	1.65244143278146e-15	0.129758566252866	0.214461725859256	0.526220513561262	0	0.552700555702691	2.13781471999765e-25	NA	NA	300
SNP4; SNP11; SNP19; SNP20; SNP24	selectedExposure	selectedOutcome	0.14684694246216	0.00263434916657963	0.0511468933306824	0.242546991593638	0.439519807923169	0.00155397482913532	0.42640691024431	0.00201663354682113	NA	NA	50
SNP1; SNP4; SNP6; SNP12; SNP13; SNP14; SNP19; SNP24; SNP26; SNP30	selectedExposure	selectedOutcome	0.231418082756127	1.80673344373673e-09	0.156002551929339	0.306833613582914	0.557515751575158	2.67301969717904e-09	0.605052933374577	2.60366152486481e-11	NA	NA	100
SNP1; SNP3; SNP4; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP20; SNP21; SNP24; SNP26; SNP28; SNP30	selectedExposure	selectedOutcome	0.0972215147191248	0.00012723292233632	0.0474921565636158	0.146950872874634	0.363490587264682	1.50611497713912e-07	0.323824441806441	2.90368218809323e-06	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP20; SNP21; SNP22; SNP23; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.103023447029486	4.81921078279369e-08	0.0660268160296707	0.1400200780293	0.415004611162346	5.36853373849261e-14	0.423169882735285	1.83209122420994e-14	NA	NA	300
SNP1; SNP6; SNP7; SNP26	selectedExposure	selectedOutcome	0.127976320071719	0.0480129951739839	0.00111904459179163	0.254833595551647	0.143625450180072	0.318674150762145	0.165974845004121	0.249343090644545	NA	NA	50
SNP2; SNP3; SNP6; SNP7; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP18; SNP19; SNP20; SNP23; SNP27	selectedExposure	selectedOutcome	0.0881184404004034	0.0015937717740614	0.0334125326743121	0.142824348126495	0.316663666366637	0.0013962318635059	0.355270531122371	0.000286605885423107	NA	NA	100
SNP1; SNP2; SNP6; SNP7; SNP8; SNP10; SNP11; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP21; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29	selectedExposure	selectedOutcome	0.113607266703356	1.48381543924133e-07	0.0712314451354721	0.15598308827124	0.450104252606315	3.07822753462198e-11	0.4922345635387	1.33310253108688e-13	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP19; SNP20; SNP23; SNP24; SNP26; SNP27; SNP28; SNP30	selectedExposure	selectedOutcome	0.104782865698972	4.47205153141007e-08	0.0672456312127842	0.142320100185159	0.397066189624329	1.20668941189051e-12	0.439109476559686	1.42839944560017e-15	NA	NA	300
SNP3; SNP5; SNP12; SNP20; SNP23; SNP24; SNP25; SNP26; SNP27	selectedExposure	selectedOutcome	0.175350537863493	1.66172300637734e-05	0.0955376531688129	0.255163422558173	0.479663865546218	0.000494193985303241	0.51306430956512	0.000139026914272824	NA	NA	50
SNP3; SNP5; SNP6; SNP10; SNP12; SNP13; SNP17; SNP19; SNP22; SNP25; SNP26; SNP27; SNP28	selectedExposure	selectedOutcome	0.0970523386997828	0.000827209855530154	0.0401605733153087	0.153944104084257	0.428106810681068	1.08580005622657e-05	0.418960735408092	1.4361593664572e-05	NA	NA	100
SNP2; SNP3; SNP4; SNP6; SNP7; SNP8; SNP9; SNP11; SNP13; SNP14; SNP15; SNP16; SNP17; SNP21; SNP22; SNP24; SNP26; SNP28; SNP30	selectedExposure	selectedOutcome	0.107727179529065	5.65834773367253e-09	0.071489399396443	0.143964959661687	0.428004200105003	3.76989162275064e-10	0.447333758458671	3.12083494597905e-11	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP9; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	0.10319506522678	3.27813883334906e-05	0.0544959623811229	0.151894168072438	0.43345414949055	0	0.447826149504722	3.3405024864489e-16	NA	NA	300
