IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP27	selectedExposure	selectedOutcome	0.174778916454573	0.0221723945542762	0.0250193003416914	0.324538532567454	0.452061206120612	3.03777638466997e-06	0.492562385861094	1.93441242918812e-07	NA	NA	100
SNP23	selectedExposure	selectedOutcome	0.0833652554375521	0.23645313710119	-0.0546473030235661	0.22137781389867	0.553303832595815	0	0.56763459419544	1.87506956465867e-18	NA	NA	200
SNP16	selectedExposure	selectedOutcome	0.289460570214179	6.97026236227475e-08	0.184241906593624	0.394679233834734	0.574167712974589	0	0.580643024197042	1.94531521183616e-28	NA	NA	300
SNP22	selectedExposure	selectedOutcome	0.219241164619585	0.0208491047974329	0.0332786042425951	0.405203724996574	0.495798319327731	0.000300261167809478	0.5085280759652	0.000162868347109154	NA	NA	50
SNP11	selectedExposure	selectedOutcome	0.199371049143207	0.0282501780472796	0.0212504206267276	0.377491677659686	0.461854185418542	1.7579549876398e-06	0.472348292827807	6.99011612130601e-07	NA	NA	100
SNP4	selectedExposure	selectedOutcome	0.0682207201868902	0.419440277697953	-0.0973866185769725	0.233828058950753	0.348541213530338	5.05570264515884e-07	0.399698474154042	4.53479209849245e-09	NA	NA	200
SNP26	selectedExposure	selectedOutcome	0.156845221859669	0.0212667918132237	0.0233747959745849	0.290315647744753	0.495448616095734	0	0.537923270607453	6.69772932844639e-24	NA	NA	300
SNP1	selectedExposure	selectedOutcome	0.233182354814891	0.00652443510418837	0.065168737281959	0.401195972347823	0.406228622862286	3.22110918250106e-05	0.408130081402671	2.49718745282244e-05	NA	NA	100
SNP10	selectedExposure	selectedOutcome	0.0744797813888782	0.268771948691753	-0.0575198052300094	0.206479368007766	0.325526138153454	2.91210642077329e-06	0.374559911472267	4.65269030115693e-08	NA	NA	200
SNP16	selectedExposure	selectedOutcome	0.0613140772769109	0.344859877837007	-0.0659065175095313	0.188534672063353	0.502143801597795	0	0.518636681260724	4.68661956551814e-22	NA	NA	300
SNP45	selectedExposure	selectedOutcome	0.212772511074041	0.0197409318957356	0.0338860736106145	0.391658948537468	0.452217221722172	3.01178725536834e-06	0.451557068412052	2.41123894527579e-06	NA	NA	100
SNP25	selectedExposure	selectedOutcome	0.126015529563018	0.0722019293659388	-0.0113635033645905	0.263394562490627	0.469421735543389	1.37965524548792e-12	0.492026424810243	1.3698194303961e-13	NA	NA	200
