IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP16; SNP17; SNP20; SNP21; SNP23; SNP24; SNP25; SNP26; SNP28; SNP29; SNP30; SNP49	selectedExposure	selectedOutcome	0.0642093031829967	0.000201017855593947	0.0303585958350635	0.0980600105309299	0.303014033489261	1.00470773886679e-07	0.314330420445157	2.64756853288061e-08	NA	NA	300
SNP7	selectedExposure	selectedOutcome	0.267585577638231	0.0110249383601982	0.0612609496481591	0.473910205628303	0.460360144057623	0.00087129945646709	0.511916998469692	0.000144735673683967	NA	NA	50
SNP7; SNP10; SNP22	selectedExposure	selectedOutcome	0.199293338504531	0.000909528789303158	0.0815379933488514	0.31704868366021	0.443384338433843	4.86890830442357e-06	0.44693122260194	3.14158469779537e-06	NA	NA	100
SNP1; SNP3; SNP4; SNP6; SNP7; SNP8; SNP9; SNP12; SNP13; SNP15; SNP16; SNP17; SNP19; SNP22; SNP26; SNP29; SNP38	selectedExposure	selectedOutcome	0.112452097969002	4.8926133580272e-05	0.0581752129518386	0.166728982986165	0.429418735468387	3.24724852461443e-10	0.441215194283782	6.1831949274312e-11	NA	NA	200
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP16; SNP17; SNP20; SNP21; SNP22; SNP24; SNP26; SNP27; SNP28; SNP29; SNP30; SNP33	selectedExposure	selectedOutcome	0.133570452414206	6.873069746165e-07	0.0808418142781336	0.186299090550278	0.41476949743886	5.64836939656154e-14	0.460550556675447	3.71195790999446e-17	NA	NA	300
SNP3; SNP11; SNP28	selectedExposure	selectedOutcome	0.139540014289641	0.0153449889284858	0.0267188884461218	0.252361140133159	0.447968796879688	3.80042137822348e-06	0.430041298688016	7.99280179776489e-06	NA	NA	100
SNP2; SNP3; SNP4; SNP6; SNP11; SNP13; SNP15; SNP16; SNP17; SNP19; SNP21; SNP22; SNP23; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.113849595759787	0.00219360808384263	0.0409915954862084	0.186707596033365	0.388134703367584	1.78932901418826e-08	0.387554606102951	1.43096290008512e-08	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.108937957084969	1.66850201696262e-07	0.068135814586613	0.149740099583326	0.414313492372137	6.22404673299358e-14	0.449825509824671	2.37959811839098e-16	NA	NA	300
SNP1; SNP10; SNP11; SNP22; SNP23; SNP25; SNP29; SNP32	selectedExposure	selectedOutcome	0.136020239935717	1.56257765240824e-05	0.0743038722956128	0.197736607575822	0.384878487848785	8.71096330646934e-05	0.438792775277152	4.95761721108984e-06	NA	NA	100
SNP5; SNP7; SNP10; SNP12; SNP14; SNP16; SNP22; SNP23; SNP25; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.12631273312917	9.07651197346208e-06	0.0705299535010422	0.182095512757298	0.408941723543089	2.56890425027614e-09	0.398199103128988	5.23928211225255e-09	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP13; SNP15; SNP16; SNP19; SNP20; SNP23; SNP24; SNP25; SNP26; SNP27; SNP29; SNP30	selectedExposure	selectedOutcome	0.176896701181488	2.04817461821745e-09	0.119053081457677	0.234740320905299	0.457182413137924	0	0.479252167477286	1.23868038830457e-18	NA	NA	300
SNP1; SNP13; SNP17; SNP18; SNP19; SNP29	selectedExposure	selectedOutcome	0.0615776159083065	0.23545217289862	-0.0401475742513841	0.163302806067997	0.243084308430843	0.0150005442174691	0.315484427366276	0.00138746312487415	NA	NA	100
SNP2; SNP3; SNP6; SNP8; SNP9; SNP11; SNP12; SNP13; SNP17; SNP20; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP29	selectedExposure	selectedOutcome	0.141389865135087	5.65886075065935e-05	0.0725678117833201	0.210211918486855	0.445350633765844	5.49246764299358e-11	0.460709707314419	6.67080124288358e-12	NA	NA	200
