IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP5; SNP7; SNP9; SNP11; SNP12; SNP16; SNP17; SNP20; SNP22; SNP23; SNP26; SNP29; SNP47; SNP50	selectedExposure	selectedOutcome	0.00264176176779353	0.917543471960893	-0.0473710770329231	0.0526546005685102	0.00392409810245256	0.955989343611561	-0.0300245587218649	0.672992119349819	NA	NA	200
SNP1; SNP5; SNP6; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP19; SNP21; SNP23; SNP25; SNP26; SNP27; SNP30; SNP40	selectedExposure	selectedOutcome	0.0140849548716868	0.513853117989879	-0.0282004291275447	0.0563703388709183	0.17405082278692	0.00251586386234386	0.17844131924116	0.00191744003631677	NA	NA	300
SNP7; SNP9; SNP14; SNP19; SNP20; SNP23; SNP30	selectedExposure	selectedOutcome	0.0211776956807197	0.477970718844986	-0.037319014224978	0.0796744055864174	0.0616141614161416	0.541930405603254	0.122171381352972	0.225935350328537	NA	NA	100
SNP2; SNP4; SNP6; SNP10; SNP11; SNP12; SNP13; SNP14; SNP17; SNP20; SNP21; SNP24; SNP25; SNP26; SNP29; SNP30	selectedExposure	selectedOutcome	-0.00572519337620703	0.777727066891809	-0.0454767943834536	0.0340264076310395	0.0126513162829071	0.858760569258675	0.0394073120061709	0.57956131379374	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP10; SNP11; SNP12; SNP14; SNP16; SNP19; SNP20; SNP21; SNP22; SNP23; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0132153089629779	0.434321560124314	-0.0463451815013496	0.0199145635753938	0.0148921654685052	0.797159102368252	0.0569912519565731	0.325215646809176	NA	NA	300
SNP1; SNP2; SNP9; SNP12; SNP13; SNP15; SNP18; SNP29; SNP30; SNP32	selectedExposure	selectedOutcome	-0.0298719177569637	0.412645723167937	-0.101337434696207	0.0415935991822799	-0.00084008400840084	0.993416576780491	-0.0336362729778645	0.739717216411729	NA	NA	100
SNP1; SNP2; SNP4; SNP5; SNP6; SNP8; SNP9; SNP11; SNP12; SNP13; SNP16; SNP18; SNP20; SNP23; SNP26; SNP27; SNP28; SNP33	selectedExposure	selectedOutcome	-0.0232366268549161	0.258702106589398	-0.0635592469803435	0.0170859932705113	0.0379524488112203	0.593351386580378	0.0771725879612658	0.27740598571769	NA	NA	200
SNP1; SNP2; SNP4; SNP5; SNP6; SNP7; SNP8; SNP9; SNP10; SNP11; SNP13; SNP14; SNP16; SNP17; SNP18; SNP19; SNP20; SNP22; SNP23; SNP24; SNP25; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	-0.0129034138106876	0.414022076533629	-0.0438646129207594	0.0180577852993842	0.0526005844509383	0.363726497998853	0.0599356379114865	0.300803252906485	NA	NA	300
SNP8; SNP17; SNP26	selectedExposure	selectedOutcome	-0.0920049191624466	0.0391123153414914	-0.179414536295384	-0.00459530202950872	-0.202881152460984	0.15727388579083	-0.174772804129844	0.224769771896969	NA	NA	50
SNP10; SNP23	selectedExposure	selectedOutcome	0.0593741415945383	0.281159456395567	-0.0486050689310289	0.167353352120106	0.0482688268826883	0.632898835224604	0.0359227200989685	0.722720411020655	NA	NA	100
