IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP2; SNP3; SNP6; SNP7; SNP8; SNP9; SNP10; SNP14; SNP15; SNP16; SNP17; SNP18; SNP21; SNP23; SNP26; SNP27; SNP28; SNP29; SNP30; SNP32	selectedExposure	selectedOutcome	0.119478281019742	5.5389371363453e-09	0.0793121522878368	0.159644409751648	0.43272031800795	2.28175316224177e-10	0.48112228809408	5.54378008695701e-13	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP18; SNP19; SNP20; SNP21; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.131307876874878	6.53279587232675e-16	0.0994524032940358	0.16316335045572	0.49846331625907	0	0.503438676469439	1.10684992839006e-20	NA	NA	300
SNP11; SNP13; SNP23	selectedExposure	selectedOutcome	0.118347620557277	0.0241558496146805	0.0154678105602379	0.221227430554317	0.419009900990099	1.72122385091936e-05	0.447054516619544	3.11966422931044e-06	NA	NA	100
SNP2; SNP3; SNP4; SNP5; SNP9; SNP12; SNP13; SNP15; SNP20; SNP23; SNP24; SNP25; SNP26; SNP29	selectedExposure	selectedOutcome	0.0921194112705174	0.000269199562636521	0.0425620390023621	0.141676783538673	0.424030600765019	5.70064099150944e-10	0.418126627689046	7.241807761328e-10	NA	NA	200
SNP1; SNP2; SNP3; SNP4; SNP5; SNP6; SNP8; SNP9; SNP10; SNP12; SNP13; SNP14; SNP15; SNP16; SNP17; SNP20; SNP21; SNP22; SNP23; SNP24; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.113672659994947	1.24069720289512e-08	0.074545008570768	0.152800311419125	0.43266658518428	0	0.44475375156205	5.60147211639696e-16	NA	NA	300
SNP9; SNP10; SNP12; SNP15; SNP21; SNP22; SNP29	selectedExposure	selectedOutcome	0.154358940625695	2.13851550234549e-05	0.083172115302729	0.225545765948661	0.492997299729973	2.77002322513303e-07	0.484787404265961	3.20183255384278e-07	NA	NA	100
SNP2; SNP6; SNP11; SNP12; SNP13; SNP17; SNP18; SNP20; SNP21; SNP23; SNP26; SNP27	selectedExposure	selectedOutcome	0.173090887679915	7.63200036373155e-11	0.12095988586382	0.22522188949601	0.545130128253206	0	0.545859404358349	6.31938115772507e-17	NA	NA	200
SNP1; SNP2; SNP3; SNP5; SNP6; SNP8; SNP9; SNP11; SNP12; SNP13; SNP14; SNP15; SNP16; SNP19; SNP21; SNP22; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.0958688701717038	2.52462031208072e-07	0.0594250312585405	0.132312709084867	0.392789253213925	2.27232951736659e-12	0.425117308796333	1.35105521122495e-14	NA	NA	300
SNP17	selectedExposure	selectedOutcome	0.0795986144053815	0.250893943559916	-0.0562775652859621	0.215474794096725	0.352605042016807	0.0124149728145783	0.396796022454915	0.00433156126342801	NA	NA	50
SNP1	selectedExposure	selectedOutcome	0.253909890107938	0.00150640637048921	0.0970916697705109	0.410728110445365	0.428058805880588	1.0884785793492e-05	0.528386788862647	1.60261876460065e-08	NA	NA	100
SNP1; SNP3; SNP5; SNP6; SNP8; SNP12; SNP13; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP24; SNP25; SNP27; SNP28; SNP29; SNP37	selectedExposure	selectedOutcome	0.143827684586189	4.79056646720286e-12	0.103041883989131	0.184613485183247	0.481170029250731	0	0.517067156829032	4.55002903036078e-15	NA	NA	200
SNP3; SNP4; SNP5; SNP6; SNP7; SNP8; SNP11; SNP13; SNP14; SNP15; SNP16; SNP18; SNP19; SNP20; SNP21; SNP22; SNP23; SNP24; SNP25; SNP26; SNP27; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.099775645292144	2.40178294719776e-12	0.0718745004671215	0.127676790117166	0.432217691307681	0	0.44512362184809	5.26498021806673e-16	NA	NA	300
SNP3; SNP19	selectedExposure	selectedOutcome	0.082484814265111	0.203770147461504	-0.0447237640196796	0.209693392549902	0.581752701080432	1.38436800776886e-05	0.599056423917636	4.30474778432378e-06	NA	NA	50
SNP8; SNP10; SNP14; SNP21; SNP22; SNP25	selectedExposure	selectedOutcome	0.168609521302071	4.3598613221405e-06	0.0966660178852152	0.240553024718927	0.522832283228323	3.94104042472172e-08	0.540639608070171	6.38604043300746e-09	NA	NA	100
