IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP6	selectedExposure	selectedOutcome	0.102511380156136	0.127822196171829	-0.0294335253111294	0.234456285623401	0.165340534053405	0.100150019900994	0.167365092908327	0.0960383807707995	NA	NA	100
SNP18	selectedExposure	selectedOutcome	-0.00582277480416598	0.916891485420078	-0.115189455091974	0.103543905483642	0.121153528838221	0.0874614021607246	0.0990735444324296	0.162785088884965	NA	NA	200
SNP3	selectedExposure	selectedOutcome	0.0596275241889839	0.293185386981705	-0.051552378703339	0.170807427081307	0.114579050878343	0.0474311111097269	0.130684012809307	0.0235876029772251	NA	NA	300
SNP8	selectedExposure	selectedOutcome	-0.00988969715626722	0.897369384280873	-0.160166278620249	0.140386884307714	0.0433483348334833	0.667983773285124	0.054200542725843	0.592245386225437	NA	NA	100
SNP18	selectedExposure	selectedOutcome	0.0506186597543416	0.327859885908645	-0.0507788635037511	0.152016183012434	0.143172579314483	0.0431969346543465	0.144014377597977	0.041898896033795	NA	NA	200
SNP3	selectedExposure	selectedOutcome	0.0394237264124397	0.477216442387023	-0.0692855209613287	0.148132973786208	0.0187326525850287	0.746454605441985	-0.0101240863504102	0.861372930261461	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.0733608710953336	0.316078152460281	-0.0700581119313476	0.216779854122015	0.115091509150915	0.253726039253457	0.16083199377783	0.109926332020986	NA	NA	100
SNP3	selectedExposure	selectedOutcome	-0.020796640860922	0.764099309635667	-0.156619325283659	0.115026043561815	0.000844521113027826	0.99053033422243	-0.0417689509317964	0.557031795244525	NA	NA	200
SNP3	selectedExposure	selectedOutcome	0.045674156501465	0.415175505738968	-0.0641902693335097	0.15553858233644	0.00207113412371249	0.97148875729843	-0.0169530895695526	0.769956874152416	NA	NA	300
SNP20	selectedExposure	selectedOutcome	0.0367457436665998	0.652402108932788	-0.123147490225129	0.196638977558329	0.15015606242497	0.296983629469485	0.164550301669728	0.253486613097049	NA	NA	50
SNP30	selectedExposure	selectedOutcome	-0.00331007418961412	0.955537772150477	-0.119671679912353	0.113051531533125	0.0513531353135314	0.611309485095009	0.0379980374105283	0.707408603383061	NA	NA	100
SNP12	selectedExposure	selectedOutcome	0.0398703615889046	0.533967444943368	-0.0857716960309333	0.165512419208742	0.043769594239856	0.537967603237704	0.0284684808925732	0.689036688726488	NA	NA	200
SNP1	selectedExposure	selectedOutcome	-0.042623319085088	0.567219687027965	-0.188634025581318	0.103387387411142	0.105516727963644	0.0680105413239153	0.146819306682528	0.010890861032164	NA	NA	300
SNP13	selectedExposure	selectedOutcome	-0.0506132325450294	0.552034124780124	-0.217416063643122	0.116189598553063	0.13719087635054	0.341011029423381	0.164745890059759	0.252914978779282	NA	NA	50
SNP31	selectedExposure	selectedOutcome	-0.0704763029340694	0.366436196261691	-0.223416685263748	0.082464079395609	-0.0588898889888989	0.559966616837945	-0.0778116894296849	0.441595505936542	NA	NA	100
SNP23	selectedExposure	selectedOutcome	0.0713005035877163	0.285283525446714	-0.0594838498154374	0.20208485699087	-0.0162409060226506	0.819296103179338	-0.0186420617880589	0.793314627730887	NA	NA	200
SNP27	selectedExposure	selectedOutcome	0.094813822443054	0.0939567748120133	-0.0161380724979803	0.205765717384088	0.0852658362870699	0.140588352026778	0.122322231705911	0.034192224221838	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.0190423598350366	0.836453429074691	-0.161754844240083	0.199839563910156	-0.0768787515006003	0.594634603666802	-0.0173115976806237	0.905018500589788	NA	NA	50
SNP20	selectedExposure	selectedOutcome	0.0623242926630174	0.272572557451233	-0.0490119296805137	0.173660515006549	0.0233543354335434	0.817316621671172	0.0188640587910084	0.852220902182125	NA	NA	100
SNP15	selectedExposure	selectedOutcome	-0.0235714623237658	0.679340453638128	-0.135335657178373	0.0881927325308417	0.152547813695342	0.0311346241201727	0.144632851886937	0.0410174937575785	NA	NA	200
SNP18	selectedExposure	selectedOutcome	-0.0246161442364183	0.714287695343975	-0.156400542761615	0.107168254288779	0.131116567961866	0.0231873479639161	0.120022430271267	0.037738178964128	NA	NA	300
SNP24	selectedExposure	selectedOutcome	-0.11617075572787	0.307989904998253	-0.339517408164089	0.107175896708348	0.0678187818781878	0.50195198465302	0.114027481587854	0.258633147002932	NA	NA	100
SNP29	selectedExposure	selectedOutcome	0.0453420275177422	0.439017811681502	-0.0694972992251463	0.160181354260631	0.0467816695417386	0.510340603171984	0.0487447608563611	0.493065228525991	NA	NA	200
SNP5	selectedExposure	selectedOutcome	0.0296228788237543	0.637282851067656	-0.093515245886244	0.152761003533753	0.0477898643318259	0.409291275434439	0.0151525189574225	0.793808197801581	NA	NA	300
SNP12	selectedExposure	selectedOutcome	-0.10526835346853	0.247461658841667	-0.283664910045037	0.0731282031079772	-0.133157262905162	0.355500133338786	-0.170089254311821	0.237634041972347	NA	NA	50
