IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP6	selectedExposure	selectedOutcome	0.952219177596251	0.0140679038885998	0.19217176105167	1.71226659414083	0.725560061778464	0	0.740063723981255	2.84044144980426e-53	NA	NA	300
SNP5	selectedExposure	selectedOutcome	0.894980327457647	0.0181341796994318	0.152607074777632	1.63735358013766	0.716754186157624	0	0.722524881935761	1.07979683700232e-49	NA	NA	300
SNP10; SNP45	selectedExposure	selectedOutcome	0.830470157668103	0.00165063042557568	0.313218596074813	1.34772171926139	0.630951095109511	0	0.652908556961019	1.82241288301789e-13	NA	NA	100
SNP14	selectedExposure	selectedOutcome	0.571521999404615	0.111075563828698	-0.131489459502814	1.27453345831204	0.689262769586329	0	0.735532179867181	2.54487615676566e-52	NA	NA	300
SNP46	selectedExposure	selectedOutcome	1.09708131663274	0.00921037043473454	0.27138242812574	1.92278020513973	0.726651166279157	0	0.709592862904449	6.22346760170342e-32	NA	NA	200
SNP33	selectedExposure	selectedOutcome	1.21643259798143	0.00374482975212857	0.393993034636253	2.03887216132661	0.730206780075334	0	0.760059337581371	1.00371736441339e-57	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.919224986943399	0.0242388059471297	0.119673363402858	1.71877661048394	0.691865296632416	0	0.709326403007986	6.71308601446277e-32	NA	NA	200
SNP4	selectedExposure	selectedOutcome	0.811727897198268	0.0175158801869698	0.142047371140824	1.48140842325571	0.695220613562373	0	0.696186537195998	8.32203310691921e-45	NA	NA	300
SNP32	selectedExposure	selectedOutcome	0.829005691499878	0.0118183326276525	0.183600887199839	1.47441049579992	0.685209630240756	0	0.725386046848149	5.9680868412124e-34	NA	NA	200
SNP27	selectedExposure	selectedOutcome	0.474955942457568	0.20781192119671	-0.264082568384693	1.21399445329983	0.669315232880822	0	0.703227984877668	3.71234270025012e-31	NA	NA	200
SNP29	selectedExposure	selectedOutcome	0.975001677420364	0.0209606872545341	0.147273984981543	1.80272936985918	0.707914791479148	0	0.76289189490583	2.86498211729124e-20	NA	NA	100
SNP18; SNP31	selectedExposure	selectedOutcome	1.07936194056314	0.000104500203544955	0.534112958420211	1.62461092270607	0.750696341070456	0	0.762742465846391	2.34951461794089e-58	NA	NA	300
SNP9	selectedExposure	selectedOutcome	0.507783636737844	0.251038247084746	-0.35927558253055	1.37484285600624	0.652361236123612	0	0.672511813129577	1.82845270131619e-14	NA	NA	100
SNP23; SNP29	selectedExposure	selectedOutcome	0.954591538117982	0.000940576402906311	0.388956272648131	1.52022680358783	0.70516206482593	5.06063427260882e-08	0.718985961888167	4.07908938751317e-09	NA	NA	50
SNP14	selectedExposure	selectedOutcome	0.883883301841098	0.0130606674049608	0.185937234850505	1.58182936883169	0.686312631263126	0	0.709560310115079	1.41620006046654e-16	NA	NA	100
SNP26	selectedExposure	selectedOutcome	0.560588332806964	0.154400964640265	-0.210908609036171	1.3320852746501	0.675898176646407	0	0.688744716068531	1.60786405159058e-43	NA	NA	300
SNP2	selectedExposure	selectedOutcome	0.904037781794557	0.0212662721703488	0.134732716387839	1.67334284720128	0.675118167979644	0	0.704517735045326	2.70973874605997e-46	NA	NA	300
SNP1; SNP45	selectedExposure	selectedOutcome	1.00267296132531	0.000332179232854333	0.455082559419863	1.55026336323076	0.772001200120012	0	0.75912386373002	5.61291138085853e-20	NA	NA	100
SNP26	selectedExposure	selectedOutcome	0.767322229151593	0.00601098630026658	0.219879716486398	1.31476474181679	0.693307258969544	0	0.707656721383198	7.22724188273526e-47	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.791507641455084	0.0563701740900589	-0.0214871649513201	1.60450244786149	0.649882332025911	0	0.671698333615632	1.02510474995589e-40	NA	NA	300
SNP14	selectedExposure	selectedOutcome	0.79568711970796	0.0280624005602857	0.085657565733259	1.50571667368266	0.677674941873547	0	0.721673293709567	1.83146851096924e-33	NA	NA	200
SNP23	selectedExposure	selectedOutcome	0.529413608513226	0.158661420180974	-0.20671051053905	1.2655377275655	0.607298919567827	4.77691044225982e-06	0.655974614174109	2.32692356106434e-07	NA	NA	50
SNP12; SNP27	selectedExposure	selectedOutcome	0.908587552219144	0.000751836198809352	0.380151712718046	1.43702339172024	0.747888754319492	0	0.761360136785248	4.97640804068416e-58	NA	NA	300
SNP6	selectedExposure	selectedOutcome	1.0590827665482	0.00608403360489958	0.302393247911584	1.81577228518481	0.722626695852176	0	0.759204265116951	1.58798089304209e-57	NA	NA	300
SNP10	selectedExposure	selectedOutcome	0.481881223775465	0.190871077474034	-0.240186889516974	1.2039493370679	0.731233123312331	0	0.750693054626055	2.41952140507731e-19	NA	NA	100
SNP4	selectedExposure	selectedOutcome	0.499494181741855	0.207818681840797	-0.277737752489986	1.2767261159737	0.662354915054612	0	0.672297901372745	8.22820511769468e-41	NA	NA	300
SNP27	selectedExposure	selectedOutcome	0.526284004271008	0.135766288967383	-0.165187015665168	1.21775502420718	0.711421285532138	0	0.721385742589969	1.99611192051189e-33	NA	NA	200
SNP9	selectedExposure	selectedOutcome	0.942444770852702	0.0127124089698936	0.201128164196827	1.68376137750858	0.685475136878422	0	0.686558007154065	3.21119893490182e-29	NA	NA	200
