IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP1; SNP15; SNP19	selectedExposure	selectedOutcome	0.976556106349853	0.0025287368579119	0.342751481462195	1.61036073123751	0.767896789678968	0	0.755174507551814	1.12105675943365e-19	NA	NA	100
SNP3; SNP26; SNP30	selectedExposure	selectedOutcome	1.03343004062815	9.41389295117494e-05	0.514769214789058	1.55209086646725	0.754977874446861	0	0.745396720144645	1.01626865282047e-36	NA	NA	200
SNP1; SNP12; SNP29	selectedExposure	selectedOutcome	1.02497608729829	0.000658079411076105	0.43524121274739	1.61471096184918	0.680185779841998	0	0.708938167941732	4.19244795848265e-47	NA	NA	300
SNP8; SNP11; SNP29	selectedExposure	selectedOutcome	1.09269394107263	0.000508061624115444	0.476654984247616	1.70873289789764	0.790252100840336	0	0.827171688862042	1.32739373823282e-13	NA	NA	50
SNP2; SNP5; SNP11; SNP29	selectedExposure	selectedOutcome	0.919600630627839	0.000820941544749959	0.380873693197383	1.45832756805829	0.671467146714671	0	0.741363745371296	1.14041717309522e-18	NA	NA	100
SNP3; SNP8	selectedExposure	selectedOutcome	1.041297386451	0.0397370998180903	0.0488666772195557	2.03372809568245	0.727783694592365	0	0.733350859818171	5.05522678812079e-35	NA	NA	200
SNP9; SNP19	selectedExposure	selectedOutcome	0.802253117698471	0.0551110038824113	-0.0175524976282898	1.62205873302523	0.690010777897532	0	0.700122874359611	1.67465062297732e-45	NA	NA	300
SNP5; SNP10; SNP20; SNP21; SNP24; SNP26	selectedExposure	selectedOutcome	0.981926256339402	4.04525172745414e-05	0.513084245129691	1.45076826754911	0.742040816326531	0	0.767798389390097	7.71085687623594e-11	NA	NA	50
SNP3; SNP26	selectedExposure	selectedOutcome	0.762727006471587	0.0120528663581476	0.167282971306641	1.35817104163653	0.687980798079808	0	0.672298110607512	1.87663045676592e-14	NA	NA	100
SNP12; SNP20; SNP29	selectedExposure	selectedOutcome	1.09996319118991	0.00031318072020844	0.501794274239221	1.6981321081406	0.652979824495613	0	0.678509006803409	2.48971832867967e-28	NA	NA	200
SNP13; SNP15; SNP24	selectedExposure	selectedOutcome	0.896106151051023	0.000573708956458433	0.386099178329023	1.40611312377302	0.67284792053245	0	0.694230524199102	1.82830817886988e-44	NA	NA	300
SNP7; SNP30	selectedExposure	selectedOutcome	0.620040634562354	0.131492808552411	-0.185704043476978	1.42578531260169	0.562160864345738	2.98569255643083e-05	0.593107958084614	5.65612052268961e-06	NA	NA	50
SNP1; SNP11; SNP14; SNP29	selectedExposure	selectedOutcome	1.14060481139703	6.24555523531614e-05	0.582184419211038	1.69902520358302	0.658565856585659	0	0.76552928373474	1.77604519277321e-20	NA	NA	100
SNP7; SNP22; SNP26	selectedExposure	selectedOutcome	0.773180471027278	0.022469333853764	0.109209922180779	1.43715101987378	0.66820820520513	0	0.694409931064301	4.0809036918027e-30	NA	NA	200
SNP6; SNP12; SNP16; SNP18; SNP22	selectedExposure	selectedOutcome	0.76006450707672	0.00407901785143034	0.241364429751454	1.27876458440199	0.747538083756486	0	0.76014586447064	9.5808482844643e-58	NA	NA	300
SNP24	selectedExposure	selectedOutcome	0.855173767885624	0.152434965461974	-0.31612546302954	2.02647299880079	0.732157215721572	0	0.719336699529061	3.45228554153557e-17	NA	NA	100
SNP3; SNP6; SNP22	selectedExposure	selectedOutcome	0.397523343253913	0.221976999195346	-0.240435469411756	1.03548215591958	0.679654991374784	0	0.685449906494298	4.27393129314309e-29	NA	NA	200
SNP3; SNP19	selectedExposure	selectedOutcome	0.799245724581706	0.0241588749252282	0.104445067077946	1.49404638208546	0.65485438727097	0	0.674725300738737	3.36132987818433e-41	NA	NA	300
SNP13; SNP21	selectedExposure	selectedOutcome	0.544585218505076	0.0919650600311861	-0.0888214393138892	1.17799187632404	0.621224489795918	2.60185063815797e-06	0.665685482311946	1.32868144192097e-07	NA	NA	50
SNP28	selectedExposure	selectedOutcome	0.68329912206573	0.179503222481298	-0.314432724773432	1.68103096890489	0.692109210921092	0	0.663001595381888	5.69948144334453e-14	NA	NA	100
SNP4; SNP11; SNP13; SNP21	selectedExposure	selectedOutcome	0.61711715156574	0.0364579529580954	0.0388891383208776	1.1953451648106	0.732571814295357	0	0.72670053913994	3.99492219867742e-34	NA	NA	200
SNP10; SNP15; SNP23; SNP26	selectedExposure	selectedOutcome	0.753153627563923	0.00227130604710964	0.269525958182039	1.23678129694581	0.674203046700519	0	0.698142346277452	3.76426746048756e-45	NA	NA	300
SNP10; SNP20	selectedExposure	selectedOutcome	1.46366223970077	1.2063743125023e-06	0.872731472291746	2.05459300710979	0.658007202881153	4.8836595909406e-07	0.702634806668012	1.28735814255852e-08	NA	NA	50
SNP1; SNP12; SNP13; SNP23	selectedExposure	selectedOutcome	1.26970385934254	8.97683511406535e-05	0.634329146372699	1.90507857231237	0.679363936393639	0	0.707518114888345	1.88799114251112e-16	NA	NA	100
SNP3; SNP26	selectedExposure	selectedOutcome	0.738164642826327	0.0449252338397967	0.0167078640184599	1.45962142163419	0.739017475436886	0	0.733935436610568	4.20277957195081e-35	NA	NA	200
SNP3; SNP6; SNP9; SNP19; SNP24; SNP28	selectedExposure	selectedOutcome	0.548082426893187	0.00715245331291624	0.148693200755049	0.947471653031325	0.772625918065756	0	0.773465536318987	5.81645173570686e-61	NA	NA	300
SNP28	selectedExposure	selectedOutcome	1.08016534261139	0.067504889189582	-0.0777889678413963	2.23811965306417	0.687010804321729	1.25329109276618e-07	0.670513918903015	9.97859153905177e-08	NA	NA	50
SNP22	selectedExposure	selectedOutcome	0.958676209564943	0.0225114485481798	0.135153381003918	1.78219903812597	0.674143414341434	0	0.74481965443488	6.47200383481146e-19	NA	NA	100
SNP11; SNP13; SNP15; SNP16	selectedExposure	selectedOutcome	1.10474733374527	7.94186330161203e-06	0.619995036674099	1.58949963081645	0.69172729318233	0	0.704861904435709	2.35784897965377e-31	NA	NA	200
