IV	Exposure	Outcome	ivw_Estimate	ivw_Pvalue	ivw_CILower	ivw_CIUpper	Spearman_E	Spearman_P	Pearson_E	Pearson_P	TSLS_E	TSLS_P	Sample.n
SNP5; SNP6; SNP9; SNP30	selectedExposure	selectedOutcome	0.280792789285691	0.32960057495031	-0.283709397072659	0.845294975644041	0.338378459461487	1.11375364761881e-06	0.329226719173056	1.93436985325649e-06	NA	NA	200
SNP4; SNP5; SNP20; SNP21	selectedExposure	selectedOutcome	0.372595876566771	0.144195227238999	-0.127473902893947	0.872665656027489	0.381146457182858	1.157778001602e-11	0.40120890459129	4.97515908450427e-13	NA	NA	300
SNP25	selectedExposure	selectedOutcome	0.387273232101985	0.409965425294346	-0.533944637674543	1.30849110187851	0.453349339735894	0.00106254181677774	0.559225985810456	2.4269948670679e-05	NA	NA	50
SNP27	selectedExposure	selectedOutcome	-0.7064611642472	0.0799248104615569	-1.49717593978476	0.0842536112903628	0.194827482748275	0.0522149918762114	0.296931178241672	0.00270025493762435	NA	NA	100
SNP6; SNP23; SNP26	selectedExposure	selectedOutcome	0.798742670213824	0.00493524252007239	0.24186663326899	1.35561870715866	0.476930923273082	0	0.47950859210293	6.78959162029284e-13	NA	NA	200
SNP8; SNP19; SNP22	selectedExposure	selectedOutcome	0.618538828680745	0.000263061341358088	0.286324964971639	0.95075269238985	0.37694285492061	2.03083635809717e-11	0.389054320961562	2.79408150187622e-12	NA	NA	300
SNP14	selectedExposure	selectedOutcome	0.10837276065239	0.77844463354386	-0.646592001247895	0.863337522552675	-0.0844657863145258	0.558672735608948	0.0211570399492027	0.884051468706622	NA	NA	50
SNP22	selectedExposure	selectedOutcome	-0.20068274785737	0.641066818275022	-1.04436451139974	0.642999015685003	0.387890789078908	7.59936787041153e-05	0.379818706353871	9.71724110727473e-05	NA	NA	100
SNP3; SNP5; SNP10; SNP16; SNP21; SNP22; SNP28; SNP29; SNP30	selectedExposure	selectedOutcome	0.40265860701044	0.00467677875962937	0.123642010705258	0.681675203315622	0.391379459771775	2.78619647756925e-12	0.426102220310354	1.15731117031536e-14	NA	NA	300
SNP2; SNP4; SNP5	selectedExposure	selectedOutcome	0.0856621555710147	0.621822706704155	-0.254709579121006	0.426033890263036	0.246578631452581	0.0844153791884678	0.230859330576663	0.10674318760331	NA	NA	50
SNP3; SNP25	selectedExposure	selectedOutcome	0.0482538200584088	0.843069320937757	-0.429476284966667	0.525983925083484	0.348466846684668	0.000412213708692811	0.351173295551269	0.000340472106636717	NA	NA	100
SNP11	selectedExposure	selectedOutcome	0.106756862230895	0.793582225358325	-0.69289993818374	0.90641366264553	0.402005550138754	4.98443653948974e-09	0.43998342340648	7.08403406150049e-11	NA	NA	200
SNP4; SNP6; SNP7; SNP13; SNP14; SNP16; SNP18; SNP22	selectedExposure	selectedOutcome	0.324786252901553	0.0172404119204149	0.0574931055800341	0.592079400223072	0.37402682252025	2.97913112401114e-11	0.383256512875255	6.20908001254876e-12	NA	NA	300
SNP14	selectedExposure	selectedOutcome	-0.172217499592356	0.619009108854269	-0.851024087347646	0.506589088162934	0.34828331332533	0.0135911587688893	0.353524380160145	0.0117863928138345	NA	NA	50
SNP6; SNP10; SNP12	selectedExposure	selectedOutcome	0.163639349324231	0.473362672018076	-0.283667413526876	0.610946112175338	0.23035103510351	0.0213248268294256	0.236381887012945	0.0178961701547883	NA	NA	100
SNP2; SNP9; SNP17; SNP19	selectedExposure	selectedOutcome	0.0898676574213537	0.830222705379295	-0.731607483560603	0.911342798403311	0.314506862671567	6.42485262284757e-06	0.351508649409234	3.3301287066495e-07	NA	NA	200
SNP5; SNP24	selectedExposure	selectedOutcome	-0.192684376730067	0.488414923990847	-0.737772339484757	0.352403586024624	0.2472307470083	1.57359046803659e-05	0.240940063157837	2.46383565464793e-05	NA	NA	300
SNP8; SNP20	selectedExposure	selectedOutcome	0.0556232635634447	0.837101114805965	-0.474620206522111	0.585866733649001	0.356711671167117	0.000294338191292443	0.407652352124304	2.55775283622243e-05	NA	NA	100
SNP8; SNP17	selectedExposure	selectedOutcome	0.277648174062041	0.272497759321716	-0.218265635242246	0.773561983366329	0.277317932948324	7.48589657712069e-05	0.330743331407367	1.72347294232032e-06	NA	NA	200
SNP16; SNP17; SNP27	selectedExposure	selectedOutcome	-0.422759603044707	0.102964758921478	-0.930897437309584	0.0853782312201695	0.295941510461227	2.02564290502424e-07	0.309665104858942	4.34158427656824e-08	NA	NA	300
SNP15; SNP30	selectedExposure	selectedOutcome	0.910257767122025	0.00356042756600152	0.298160823375761	1.52235471086829	0.492052821128451	0.000337769140445381	0.5010718539249	0.000210255056889091	NA	NA	50
SNP6; SNP17; SNP24	selectedExposure	selectedOutcome	0.202056210558194	0.442680021156623	-0.313816600400693	0.717929021517082	0.384110411041104	9.01773046430018e-05	0.46989467839272	8.12463748266806e-07	NA	NA	100
SNP2	selectedExposure	selectedOutcome	0.324000582134164	0.474541476055096	-0.564016713075431	1.21201787734376	0.355385884647116	2.92538755812331e-07	0.420854510862466	5.46704809622981e-10	NA	NA	200
SNP16; SNP19; SNP28; SNP29	selectedExposure	selectedOutcome	0.31410346287865	0.095271355576075	-0.0549306937909713	0.683137619548271	0.307824753608373	6.17149967820165e-08	0.322610584013106	1.0774571917189e-08	NA	NA	300
SNP2	selectedExposure	selectedOutcome	-0.158855235619985	0.767728598399158	-1.21303977137078	0.895329300130809	0.147082833133253	0.307067871159315	0.172979175330648	0.229638148505789	NA	NA	50
SNP19	selectedExposure	selectedOutcome	0.0971212416121279	0.853666614361131	-0.934932150818953	1.12917463404321	0.334761476147615	0.000708028845558809	0.338049997038614	0.000582032482604392	NA	NA	100
SNP2; SNP5; SNP7; SNP11; SNP14; SNP30	selectedExposure	selectedOutcome	0.294997162710351	0.0762827954327999	-0.0311676707430332	0.621161996163734	0.246054151353784	0.00046148690824834	0.274442678599883	8.40123057079705e-05	NA	NA	200
SNP12; SNP30	selectedExposure	selectedOutcome	0.393767425884014	0.198367438338856	-0.206263628483008	0.993798480251036	0.406499627773642	2.68357002308584e-13	0.429834127859485	6.40828098390921e-15	NA	NA	300
SNP6; SNP14; SNP30	selectedExposure	selectedOutcome	0.76753802408656	0.0138151528190096	0.156520134735285	1.37855591343783	0.455601560156016	2.4972368429341e-06	0.457019539243169	1.75535766112788e-06	NA	NA	100
SNP3; SNP4; SNP8; SNP12; SNP18	selectedExposure	selectedOutcome	0.192883524671993	0.416955908204908	-0.272853030957901	0.658620080301888	0.409366770741897	1.62374626352365e-13	0.401205168274294	4.97785321888352e-13	NA	NA	300
SNP8; SNP12; SNP27	selectedExposure	selectedOutcome	0.172056151216631	0.351276302203235	-0.189726786885065	0.533839089318327	0.289795918367347	0.04159230807167	0.254580842636949	0.074398945724965	NA	NA	50
SNP2; SNP10; SNP16; SNP17; SNP22	selectedExposure	selectedOutcome	-0.0188687631552577	0.922823907481909	-0.400610725308435	0.362873198997919	0.278427842784278	0.00516726574514627	0.332465976658419	0.000726090111891278	NA	NA	100
SNP13; SNP20; SNP29; SNP30	selectedExposure	selectedOutcome	0.420038782460475	0.0568723594648187	-0.012280173769525	0.852357738690474	0.304788119702993	1.25975310477263e-05	0.349235668668008	4.01002131751988e-07	NA	NA	200
SNP15; SNP16; SNP19; SNP22; SNP28; SNP29	selectedExposure	selectedOutcome	0.382714721051891	0.0499086679684499	0.00015262718171638	0.765276814922066	0.376226402515584	2.23239947538182e-11	0.393990153251455	1.39829627891206e-12	NA	NA	300
SNP11; SNP14; SNP17; SNP22	selectedExposure	selectedOutcome	0.20430942294775	0.365882845109821	-0.238550197011121	0.647169042906622	0.21035703570357	0.0358438439899626	0.235368454542877	0.0184077538806207	NA	NA	100
